id,lon,lat,Address
6584163831,31.3485718,30.0990873, || 144 El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 144 El-Amal_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 156-144 El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
271201570,31.322225,30.0832919, || 23 Abbas Helmy_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 22 Salah Salem St_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 23 Abbas Helmy_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Mahrouki_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
6640824747,31.3195669,30.104445, || 6 Mohammed Shokry_ Cairo Governorate_ Egypt || Mohammed Shokry_ Cairo Governorate_ Egypt || El-Zaytoun El-Bahareya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
7208807657,31.3162145,30.0930031, || Roxy Square_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 1 Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 59 Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
7201339529,31.320052,30.1028023, || 136 Gesr Al Suez_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Al Sebaq_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
8671165755,31.3040396,30.1041137, || 1 Wabour Al Meiah_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || Ahmed Mousa_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
6074198852,31.3074709,30.107687, || 11 Mosset Al Nour_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || 11 Mosset Al Nour_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || 11 Mosset Al Nour_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || 11-3 Mosset Al Nour_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt
7872679922,31.3243182,30.0929165, || 27 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 31 Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 33 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 33 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
7203483773,31.3204284,30.1027226, || Al Sebaq_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 7 Al Sebaq_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7881131244,31.3147181,30.0904224, || 13 Al Sayed Al Merghani_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || El-Sayed El-Merghany_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 1 Mostafa Kamel_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
6597068729,31.3167216,30.1039079, || 7 Haret Waheeb Fayek_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 7 Haret Waheeb Fayek_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Haret Saedawi_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6600550496,31.313246,30.0916001, || 34 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 34 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
8214089711,31.2955715,30.1011977, || 65 Fatma El-Zahraa_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || 97 Souzan Moubarak_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Souzan Moubarak_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt
6574089314,31.3429447,30.0737091, || 15 Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 15 Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 14 Makrem Ebeid Ext_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
7154099340,31.3091532,30.0763124, || Salah Salem - Obour Buildings_ Mansheya El-Bakry_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Salah Salem St_ Al Estad_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || 22 Salah Salem St_ Al Estad_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt
278621874,31.3130475,30.0715468, || Youssef Abbas_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7374035873,31.3003707,30.0770114, || إسماعيل الفنجري_ منشية البكري_ قسم مصر الجديدة_ محافظة القاهرة‬__ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Infantry House (Heliopolis)_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ismail Al Fangari_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt
8237852636,31.3362741,30.1012885, || النزهة_ قسم النزهة__ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 14 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 14 Nakhla Al Motieai_ El Nozha_ Cairo Governorate_ Egypt || 16 Met Ghamr_ El Nozha_ Cairo Governorate_ Egypt
651283110,31.3343539,30.0789405, || 3y El Bardissi_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 25 Asmaa Fahmi_ Al Golf_ Heliopolis_ Cairo Governorate_ Egypt || El-Qattan_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt
7201338917,31.3262687,30.1001545, || 7a أبو سمبل_ البستان_ قسم مصر الجديدة_ محافظة القاهرة‬__ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 7a Abou Sombel_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Kom Ambo_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 7 Abou Sombel_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
6613793857,31.3011699,30.0916522, || Sekat Alish_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6569919785,31.3204443,30.074977, || 143 Khedr El-Touny_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || 51 Khedr El-Touny_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || 51 Khedr El-Touny_ Nasr City_ Cairo Governorate_ Egypt || Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt
7871989016,31.3066454,30.0832525, || 6 Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 7 Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
8244647868,31.3500425,30.0799313, || ممر داخل دار الاشارة_ مساكن المهندسين_ مدينة نصر__ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Passage Inside Puplic of Infantri_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6584163807,31.3475312,30.0992588, || 13 El-Amal_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 11 الامل_ El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 13 El-Amal_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || El-Amal_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
6600452276,31.3065437,30.1044318, || 269 Teraat Al Gabal_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || 269 Teraat Al Gabal_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || 269 Teraat Al Gabal_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt
6614575708,31.305086,30.0958682, || 6 Hasan Abou Zaid Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 6 Hasan Abou Zaid Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 8-1 Hasan Abou Zaid Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
7872930821,31.3413015,30.0893001, || 78 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate 11361_ Egypt || 78 Mohammed Ebeid_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 76 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 78-74 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
7872679970,31.3183364,30.0895968, || 4 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 4 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Republic Palace_ El-Sayed El-Merghani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 4 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
269971713,31.3377296,30.1054827, || 1 المنتزه_ النزهة_ قسم النزهة_ محافظة القاهرة‬__ Egypt || 1 El-Montaza_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 1 Mohammed Shafeek_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 1 El-Montaza_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
6086283039,31.3183817,30.0735402, || 4 Khedr El-Touny_ El-Tawfik_ Nasr City_ Cairo Governorate 11765_ Egypt || Khedr El-Touny_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
7871988985,31.3067119,30.086446, || Triumph Hotel_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6572779422,31.3427005,30.0782665, || 33 Hassan Aflaton_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 33 Hassan Aflaton_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 35 Hassan Aflaton_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Hassan Aflaton_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
7201339322,31.3260742,30.0943751, || 44 Beirut_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 42 Beirut_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Beirut_ Heliopolis_ Cairo Governorate_ Egypt || 3 Haroun El-Rashid_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
6589480409,31.3069447,30.101519, || 3 Al Batanoni_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 2 عوض فهمي_ الزيتون الشرقية_ الزيتون_ محافظة القاهرة‬__ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 3 Al Batanoni_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Station_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
278620623,31.30325,30.0713101, || Passage Inside Stadium_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7872495034,31.3179077,30.0955068, || 2 Al Maahad Eshtraki_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El Hegaz St_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7881169193,31.3203501,30.0873958, || Republic Palace_ El-Sayed El-Merghani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Sayed El-Merghany_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6569883948,31.3172564,30.073093, || ٢٥_ Khedr El-Touny_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || 25 Khedr El-Touny_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Stadium_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || 25 Khedr El-Touny_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt
7865461645,31.3479625,30.0915947, || Egypt Air Hospital_ Almazah_ El Nozha_ Cairo Governorate_ Egypt || 17 Al Shahid Kamal Al Fasakhani_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Abou Bakr El-Sedeek_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 19 Al Shahid Kamal Al Fasakhani_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
7154077448,31.3129006,30.0921725, || 79 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 78 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7578195410,31.3459876,30.0970047, || 3 El-Saeed Abou Shady Fahmy_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || Passage Inside Al Galaa Club_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 84 El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt
8256766085,31.3076378,30.0726235, || Passage Inside Stadium_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7232866573,31.3329648,30.0766032, || Unnamed Road_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6536245939,31.2987139,30.0746567, || Martial Passage_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Al Waili_ Cairo Governorate_ Egypt || Cairo_ Cairo Governorate_ Egypt
269294283,31.3276823,30.1038969, || Heliopolis Courthouse Complex_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 17 Abou Bakr El-Sedeek_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 14 El Hegaz St_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
6584314301,31.3115843,30.0868933, || شارع منشية الطيران مصر الجديدة_قسم مصر جديدة _القاهرة_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 12 Al Hokamaa_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 1 Al Hokamaa_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
6570417721,31.320751,30.0727127, || Al Tawfiq_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6602747359,31.3053652,30.0889807, || 11 Hasan Lotfy_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate 11351_ Egypt || Hasan Lotfy_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6584163952,31.3377321,30.1009743, || 23 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 23 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 28 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 23 Mahmoud Hafez_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
6572779507,31.3398085,30.0767643, || 3 Omarat Al Saudeya_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 3 Omarat Al Saudeya_ Nasr City_ Cairo Governorate_ Egypt || 3-13 Omarat Al Saudeya_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
7208831003,31.3162638,30.0900195, || Unnamed Road_ مصر الجديدة__ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 22 Al Nadi_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 24 El-Sayed El-Merghany_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis Sporting Club_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
8244647822,31.3548893,30.0798477, || 26 El-Thawra St_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Passage Inside Armed Forces_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6594809740,31.3113905,30.1026152, || 36 Salim Al Awal_ El-Zaytoun El-Bahareya_ Zeitoun_ Cairo Governorate_ Egypt || 21 El-Aziz Bellah_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Maher_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
7216084718,31.3263977,30.0863463, || Al Noaman Palace ( Orouba Rd. )_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 10 El-Orouba_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 21 Sesostris_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Orouba Tunnel_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
7201339444,31.3263646,30.1019196, || 59 El Hegaz St_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 61 El Hegaz St_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El Hegaz St_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
6586157289,31.3619784,30.1058757, || مصر الجديدة_ المطار_ قسم النزهة__ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El-Mosheer Ahmed Ismail St_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt
6594748948,31.297264,30.1035707, || Al Sawah_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || El Amireya_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7198313644,31.33367,30.0872072, || 34 Al Badeya_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Al Sawra Tunnel_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 82 El-Thawra St_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 50M_ Heliopolis_ Cairo Governorate_ Egypt
7198300983,31.339145,30.0854584, || 11 Mohammed Ezzat_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 2 Abd El-Aziz El-Hawary_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Lotfy Bek Mansour_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 2 Abd El-Aziz El-Hawary_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
6602380270,31.3096863,30.0894181, || 6 شارع الاسيوطي_ متفرع من__ الخليفة المأمون_ منشية البكري_ قسم مصر الجديدة_ محافظة القاهرة‬_ Egypt || 9 Al Sakhawi_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 8 El-Asyouty_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Al Sakhawi_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
6574089418,31.3401733,30.0757778, || 5 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6574239638,31.3217378,30.1044755, || 144a Gesr Al Suez_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Centeral Heliopolis ( Gesr Al Suez )_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 145 Gesr Al Suez_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 148-144 Gesr Al Suez_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
6583668892,31.3431478,30.1015373, || 132 ش النزهة _ ميدان تريومف _ بجوار سوبر ماركت مترو _ اعلي صيدلية العزبي 02 26966900_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 7 Abdallah Abou AlSeoud Rd_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 132 Abdallah Ibn Masoud_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 1 Abdallah Abou AlSeoud Rd_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
6602409032,31.3131518,30.0934196, || 5 El-Hamam_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 17 El-Qobba_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 5 El-Hamam_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mohammed Abd El-Gawad_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
7208832034,31.3218787,30.0876487, || Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7218605693,31.3475385,30.0793335, || Passage Inside Puplic of Infantri_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
1129585544,31.3220431,30.0881569, || 1 City_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 6 City_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
7188562646,31.3535488,30.0843072, || 106 Mohammed Abd Al Hamid Al Fashlan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 108 محمد عبد الحميد الفشلان_ الماظة_ قسم مصر الجديدة_ محافظة القاهرة‬__ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 105 Mohammed Abd Al Hamid Al Fashlan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Mohammed Abd Al Hamid Al Fashlan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
6587035294,31.3106556,30.1050028, || 9 Hammouda_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 9al Al Bostah_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 7 Hammouda_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 9-3 Hammouda_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
7232866569,31.3333739,30.0771298, || Unnamed Road_ الجولف_ مدينة نصر_ محافظة القاهرة‬_ Egypt || Unnamed Road_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
7204630473,31.3125779,30.0743812, || Al Hayaah Al Arabeya Lel Tasneaa_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6589480503,31.30887,30.1021191, || ممر 6_ الزيتون الشرقية_ الزيتون__ محافظة القاهرة‬__ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 14 Rady_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 14 Rady_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Ahmed Soliman_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6080272274,31.3123876,30.0727809, || ممر داخل الاستاد_ الأستاد_ مدينة نصر__ Al Estad_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Passage Inside Stadium_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt
